Order Date,Customer Name,Region,Category,Sales,Profit
2025-05-12 11:44:21.062245,Customer_341,East,Technology,1967.6050798981166,513.293651307662
2025-05-12 11:44:21.062245,Customer_107,South,Furniture,1462.553394196187,256.871745035571
2025-05-12 11:44:21.062245,Customer_125,South,Office Supplies,257.77493207142027,81.27816906805283
2025-05-12 11:44:21.062245,Customer_5,South,Furniture,297.3456574405644,39.373016678559296
2025-05-12 11:44:21.062245,Customer_468,South,Furniture,641.8176519885797,105.61728375896247
2025-05-12 11:44:21.062245,Customer_362,East,Furniture,74.52673434808099,12.728694487156039
2025-05-12 11:44:21.062245,Customer_215,West,Office Supplies,654.2380163465452,197.21493074672685
2025-05-12 11:44:21.062245,Customer_366,East,Furniture,1809.9410711452222,277.44951386321674
2025-05-12 11:44:21.062245,Customer_213,North,Furniture,656.5215011576571,100.94065819136443
2025-05-13 11:44:21.062245,Customer_86,East,Technology,1492.26228507334,301.5329996415059
2025-05-13 11:44:21.062245,Customer_61,West,Technology,1069.3248222108664,268.74683892805376
2025-05-13 11:44:21.062245,Customer_99,South,Technology,793.7599203775452,192.65399120653484
2025-05-13 11:44:21.062245,Customer_395,West,Office Supplies,1862.6870344652593,644.2289506607278
2025-05-13 11:44:21.062245,Customer_479,West,Technology,1833.1613725003099,456.4978732886683
2025-05-13 11:44:21.062245,Customer_217,North,Office Supplies,1519.847993987852,488.2553688426625
2025-05-14 11:44:21.062245,Customer_122,North,Furniture,778.4035778128763,109.31845719517848
2025-05-14 11:44:21.062245,Customer_135,North,Office Supplies,503.5077448008157,158.0742865340069
2025-05-14 11:44:21.062245,Customer_64,North,Furniture,1727.143362030096,262.8978102564898
2025-05-15 11:44:21.062245,Customer_447,South,Technology,653.9798354447236,138.17666350279197
2025-05-15 11:44:21.062245,Customer_428,East,Office Supplies,1969.6618094875682,480.87415041517977
2025-05-16 11:44:21.062245,Customer_191,North,Furniture,843.3041624270066,141.40594571892998
2025-05-16 11:44:21.062245,Customer_400,West,Furniture,690.7784619856933,120.89202971473483
2025-05-16 11:44:21.062245,Customer_144,North,Furniture,196.48967480129298,34.64146291744627
2025-05-16 11:44:21.062245,Customer_41,South,Technology,1982.4230305185363,462.51625227112555
2025-05-16 11:44:21.062245,Customer_167,East,Office Supplies,1392.2973685816326,393.69488320907425
2025-05-16 11:44:21.062245,Customer_86,West,Technology,932.0123683501042,242.45469680659406
2025-05-16 11:44:21.062245,Customer_300,East,Technology,1191.928127287039,280.3775340065184
2025-05-16 11:44:21.062245,Customer_141,West,Office Supplies,1746.3626466741375,495.8778254104605
2025-05-17 11:44:21.062245,Customer_276,West,Office Supplies,559.72476729277,175.3969435769802
2025-05-17 11:44:21.062245,Customer_393,North,Technology,600.8725169108808,127.92600971599991
2025-05-17 11:44:21.062245,Customer_281,South,Furniture,653.9719824150935,115.87731557977352
2025-05-17 11:44:21.062245,Customer_445,West,Furniture,695.8561895406172,97.57307143954384
2025-05-17 11:44:21.062245,Customer_277,East,Technology,1477.1528434723043,350.0769713534759
2025-05-17 11:44:21.062245,Customer_63,North,Furniture,1154.2774802619706,141.14077804710138
2025-05-17 11:44:21.062245,Customer_369,West,Technology,1846.767703008839,541.2911735590992
2025-05-18 11:44:21.062245,Customer_494,South,Technology,1393.5499707277081,371.68630267018665
2025-05-18 11:44:21.062245,Customer_209,West,Furniture,892.2411357343661,135.20554854603503
2025-05-18 11:44:21.062245,Customer_72,West,Furniture,260.3138658965029,33.510070372857875
2025-05-18 11:44:21.062245,Customer_241,South,Technology,643.8202188451975,158.3473108022043
2025-05-18 11:44:21.062245,Customer_159,West,Technology,1411.439028394065,400.18621963134655
2025-05-19 11:44:21.062245,Customer_375,North,Technology,1364.3143451022868,280.22604099217125
2025-05-19 11:44:21.062245,Customer_354,East,Office Supplies,506.3103099627212,141.97706294826938
2025-05-19 11:44:21.062245,Customer_11,West,Technology,1336.7462403166262,397.8827822566325
2025-05-19 11:44:21.062245,Customer_353,West,Furniture,1829.9354015037245,220.33727559711153
2025-05-19 11:44:21.062245,Customer_497,West,Furniture,986.0360941970108,170.42658476936737
2025-05-20 11:44:21.062245,Customer_117,South,Furniture,1650.6384615744594,253.8166239268874
2025-05-20 11:44:21.062245,Customer_224,West,Technology,1808.7236649103331,434.5841420680776
2025-05-20 11:44:21.062245,Customer_431,South,Furniture,1693.9220465090214,264.0395222797792
2025-05-20 11:44:21.062245,Customer_121,South,Technology,895.8676350939496,242.0377804051873
2025-05-20 11:44:21.062245,Customer_169,West,Office Supplies,554.4748871323591,144.18935372858925
2025-05-20 11:44:21.062245,Customer_415,West,Office Supplies,536.7681736006375,135.6757672321357
2025-05-20 11:44:21.062245,Customer_190,East,Furniture,851.0775519688773,122.03304772678665
2025-05-21 11:44:21.062245,Customer_232,West,Technology,588.0601810026227,125.37835946505268
2025-05-21 11:44:21.062245,Customer_154,North,Technology,630.4637454060492,168.674550191228
2025-05-21 11:44:21.062245,Customer_184,South,Furniture,1689.1770644077242,248.25660608419352
2025-05-21 11:44:21.062245,Customer_143,South,Furniture,1771.4243142716687,241.85858483734918
2025-05-21 11:44:21.062245,Customer_251,West,Furniture,1037.3835788975841,130.40200759459015
2025-05-21 11:44:21.062245,Customer_314,West,Furniture,283.78166139349855,48.23690159135538
2025-05-21 11:44:21.062245,Customer_142,West,Technology,1443.3965748816547,394.6402961503225
2025-05-21 11:44:21.062245,Customer_264,West,Furniture,758.4790155681368,121.3552501848577
2025-05-21 11:44:21.062245,Customer_489,South,Furniture,1659.9266785686793,225.8839678207837
2025-05-22 11:44:21.062245,Customer_201,North,Technology,1411.0449923010465,387.575458443341
2025-05-22 11:44:21.062245,Customer_343,West,Technology,1534.8447252005094,400.16923691779084
2025-05-22 11:44:21.062245,Customer_363,West,Technology,670.7864431652213,154.63996823552347
2025-05-23 11:44:21.062245,Customer_429,South,Office Supplies,1591.6067277477525,435.0909256781627
2025-05-23 11:44:21.062245,Customer_302,North,Office Supplies,275.2364390051091,78.93834116702125
2025-05-23 11:44:21.062245,Customer_401,South,Technology,1580.2106595997486,442.009431476404
2025-05-23 11:44:21.062245,Customer_60,East,Office Supplies,186.69788652151192,47.23217511113543
2025-05-24 11:44:21.062245,Customer_363,West,Office Supplies,1707.4758066795703,534.5118232736675
2025-05-24 11:44:21.062245,Customer_444,West,Office Supplies,755.451511257311,186.5274930196227
2025-05-24 11:44:21.062245,Customer_442,East,Technology,905.4351706545974,216.62773667600408
2025-05-24 11:44:21.062245,Customer_473,West,Technology,1822.6719586486265,533.5903172997363
2025-05-25 11:44:21.062245,Customer_57,East,Technology,566.0665347475849,135.9038143011614
2025-05-25 11:44:21.062245,Customer_118,South,Technology,1447.6012422469016,315.52043179386067
2025-05-25 11:44:21.062245,Customer_260,South,Furniture,1013.0059316307955,130.18746285937596
2025-05-26 11:44:21.062245,Customer_152,East,Technology,1432.1585665670002,355.27129521644383
2025-05-26 11:44:21.062245,Customer_191,North,Technology,393.36113441184665,101.71916147277159
2025-05-26 11:44:21.062245,Customer_265,West,Technology,706.0992670255639,207.3352427342084
2025-05-27 11:44:21.062245,Customer_121,East,Furniture,267.6900623223201,40.19917291497132
2025-05-27 11:44:21.062245,Customer_31,South,Furniture,121.02961443835429,20.11861812477646
2025-05-27 11:44:21.062245,Customer_129,North,Technology,840.1694904335934,169.0525825970042
2025-05-27 11:44:21.062245,Customer_192,West,Office Supplies,504.43702512040124,151.7635442049514
2025-05-27 11:44:21.062245,Customer_186,West,Office Supplies,674.9494504283172,242.18610103141324
2025-05-27 11:44:21.062245,Customer_272,South,Furniture,584.4622314999416,94.24013094261065
2025-05-27 11:44:21.062245,Customer_105,West,Furniture,908.4323661995221,130.91453453419265
2025-05-28 11:44:21.062245,Customer_320,South,Technology,1180.5445919968327,308.6700433112338
2025-05-28 11:44:21.062245,Customer_103,East,Office Supplies,927.6012645800897,242.44012885135766
2025-05-30 11:44:21.062245,Customer_431,West,Furniture,660.8882217194484,94.48564158200423
2025-05-30 11:44:21.062245,Customer_108,North,Office Supplies,542.1833441371949,133.57527378413988
2025-05-30 11:44:21.062245,Customer_424,North,Technology,991.4796819903221,258.5990465861839
2025-05-30 11:44:21.062245,Customer_174,North,Office Supplies,1952.128522063155,625.9573022131505
2025-05-30 11:44:21.062245,Customer_267,West,Office Supplies,1185.6818814924827,424.82604591676295
2025-05-30 11:44:21.062245,Customer_483,South,Office Supplies,1756.2259917026704,448.060057002756
2025-05-31 11:44:21.062245,Customer_247,South,Technology,306.9004092823301,86.64864962210045
2025-05-31 11:44:21.062245,Customer_93,West,Technology,1459.714810865277,401.25041611359734
2025-05-31 11:44:21.062245,Customer_134,West,Technology,1800.9013043097916,360.21361270686987
2025-05-31 11:44:21.062245,Customer_288,East,Technology,1796.7961021446768,472.5430910647635
2025-06-01 11:44:21.062245,Customer_347,West,Technology,1374.3587741999359,368.7429767361608
2025-06-01 11:44:21.062245,Customer_382,West,Technology,568.7416846211635,169.74916666324782
2025-06-02 11:44:21.062245,Customer_375,West,Technology,963.7735297369442,279.55851904696124
2025-06-02 11:44:21.062245,Customer_268,South,Technology,632.1684556652197,138.14192579439577
2025-06-02 11:44:21.062245,Customer_276,South,Furniture,1303.1244736613166,187.1790658958787
2025-06-02 11:44:21.062245,Customer_314,West,Furniture,1190.9017419277714,143.8081762050696
2025-06-02 11:44:21.062245,Customer_380,South,Technology,1621.124345338347,389.8165137788971
2025-06-02 11:44:21.062245,Customer_261,South,Furniture,1104.477128680345,151.8468988425092
2025-06-02 11:44:21.062245,Customer_250,West,Technology,148.66386466933437,34.051145402192375
2025-06-03 11:44:21.062245,Customer_47,West,Furniture,622.5831639317547,78.27902013506042
2025-06-03 11:44:21.062245,Customer_24,South,Technology,1807.82131759984,444.2984135771225
2025-06-03 11:44:21.062245,Customer_454,South,Office Supplies,989.0988234277571,275.96541353766696
2025-06-03 11:44:21.062245,Customer_345,North,Furniture,349.6840648241313,56.69954076573605
2025-06-03 11:44:21.062245,Customer_424,East,Technology,811.9683199056581,230.5217983134952
2025-06-03 11:44:21.062245,Customer_173,South,Furniture,247.48844147046242,32.098230552347275
2025-06-04 11:44:21.062245,Customer_307,East,Office Supplies,673.7651745021385,168.8539818561516
2025-06-04 11:44:21.062245,Customer_276,East,Technology,1911.0739589652749,422.59292511494573
2025-06-05 11:44:21.062245,Customer_468,North,Technology,175.29280976149153,45.11429013035615
2025-06-05 11:44:21.062245,Customer_101,West,Furniture,1526.9789515779835,234.04894043972385
2025-06-05 11:44:21.062245,Customer_167,South,Technology,62.72455033632963,18.451272334997757
2025-06-05 11:44:21.062245,Customer_117,North,Office Supplies,1447.0833140396405,478.0552514696489
2025-06-05 11:44:21.062245,Customer_203,East,Office Supplies,1636.1434424511253,407.268475827324
2025-06-05 11:44:21.062245,Customer_117,West,Furniture,1466.668655357974,212.25575887800002
2025-06-06 11:44:21.062245,Customer_46,East,Furniture,266.2944502058727,45.554099390705176
2025-06-06 11:44:21.062245,Customer_177,North,Technology,1024.1199675084317,231.21116370308846
2025-06-07 11:44:21.062245,Customer_426,South,Technology,1534.4871398833043,352.20479195473774
2025-06-07 11:44:21.062245,Customer_230,West,Office Supplies,677.0065731758492,204.94563205655305
2025-06-07 11:44:21.062245,Customer_364,North,Technology,691.109860610552,178.29112874040607
2025-06-07 11:44:21.062245,Customer_225,East,Technology,1446.4901188076044,423.2636405236493
2025-06-08 11:44:21.062245,Customer_463,West,Office Supplies,1219.7772867029107,367.9089268102642
2025-06-08 11:44:21.062245,Customer_183,North,Furniture,906.1309032012384,157.27220479283605
2025-06-08 11:44:21.062245,Customer_364,South,Technology,492.13174245180477,117.06054208143706
2025-06-08 11:44:21.062245,Customer_226,West,Furniture,487.3331655717153,81.24517893408523
2025-06-08 11:44:21.062245,Customer_380,West,Technology,333.18878883473565,71.27896729017115
2025-06-08 11:44:21.062245,Customer_168,East,Technology,785.9058687008138,209.00215070871735
2025-06-08 11:44:21.062245,Customer_304,West,Office Supplies,1942.581607920567,656.6604232587057
2025-06-09 11:44:21.062245,Customer_42,North,Office Supplies,1036.0298969889277,256.47600672977745
2025-06-09 11:44:21.062245,Customer_150,East,Furniture,653.6406379504932,116.22322526742465
2025-06-09 11:44:21.062245,Customer_288,South,Technology,1423.3051952797184,400.2983488816864
2025-06-09 11:44:21.062245,Customer_232,East,Technology,532.7507908764801,134.90559564484343
2025-06-09 11:44:21.062245,Customer_20,North,Office Supplies,156.8347434509202,43.97933109117462
2025-06-10 11:44:21.062245,Customer_428,West,Furniture,546.7967933408091,97.90639527025316
2025-06-10 11:44:21.062245,Customer_111,East,Office Supplies,256.11617756463636,80.3762700912506
2025-06-11 11:44:21.062245,Customer_265,East,Furniture,624.6939513701141,90.36528730892893
2025-06-11 11:44:21.062245,Customer_482,West,Technology,510.8683494900087,104.59133035812013
2025-06-11 11:44:21.062245,Customer_67,East,Furniture,175.84497349711864,30.0431202673864
2025-06-11 11:44:21.062245,Customer_492,West,Technology,1949.9814402218599,427.6616910164624
2025-06-11 11:44:21.062245,Customer_463,West,Office Supplies,1411.6315573845657,364.93980724895033
2025-06-11 11:44:21.062245,Customer_341,West,Furniture,1319.1894707455745,159.9801317745828
2025-06-11 11:44:21.062245,Customer_20,West,Technology,378.01163024540614,80.69473735365787
2025-06-11 11:44:21.062245,Customer_419,East,Office Supplies,231.93081817964986,71.72345130414656
2025-06-12 11:44:21.062245,Customer_87,South,Technology,270.45328727729475,66.79653181474099
2025-06-12 11:44:21.062245,Customer_319,North,Furniture,156.63501046906282,26.248991926508168
2025-06-13 11:44:21.062245,Customer_400,East,Office Supplies,1460.6196432671104,431.96580049904264
2025-06-13 11:44:21.062245,Customer_316,North,Technology,991.613141525895,263.3182544169379
2025-06-13 11:44:21.062245,Customer_378,North,Technology,532.0499819147349,155.48818139815327
2025-06-13 11:44:21.062245,Customer_34,South,Technology,991.8731183193383,277.13536257676105
2025-06-13 11:44:21.062245,Customer_456,East,Office Supplies,1276.3026316059452,309.45411313549187
2025-06-13 11:44:21.062245,Customer_461,North,Furniture,1565.798402460277,225.1213053743444
2025-06-14 11:44:21.062245,Customer_399,North,Office Supplies,829.2170976606924,264.5733240734205
2025-06-14 11:44:21.062245,Customer_294,South,Furniture,1597.5832077983828,253.5670887360234
2025-06-14 11:44:21.062245,Customer_204,East,Furniture,1194.9089630891917,190.57573011292072
2025-06-14 11:44:21.062245,Customer_423,South,Furniture,1133.2738827223031,198.17154922762765
2025-06-15 11:44:21.062245,Customer_239,West,Technology,1352.222128973903,371.869377854326
2025-06-15 11:44:21.062245,Customer_125,East,Office Supplies,713.4216649879025,253.90723643853542
2025-06-15 11:44:21.062245,Customer_457,East,Office Supplies,611.9208196237051,164.62828676952248
2025-06-16 11:44:21.062245,Customer_465,North,Technology,452.0843045476444,117.72767615431113
2025-06-16 11:44:21.062245,Customer_286,South,Office Supplies,1049.5386111083953,373.34891798600506
2025-06-16 11:44:21.062245,Customer_173,South,Furniture,1869.992367276877,295.9446980243105
